lat,lon
-8.063858288288289,-34.89372501075269
-8.063858288288289,-34.893510935483874
-8.063858288288289,-34.89329686021505
-8.063858288288289,-34.89308278494624
-8.063858288288289,-34.89286870967742
-8.063858288288289,-34.8926546344086
-8.063858288288289,-34.892440559139786
-8.063858288288289,-34.89222648387097
-8.063858288288289,-34.89201240860215
-8.063858288288289,-34.891798333333334
-8.063858288288289,-34.89158425806452
-8.063858288288289,-34.8913701827957
-8.063858288288289,-34.89115610752688
-8.063858288288289,-34.89094203225807
-8.063858288288289,-34.890727956989245
-8.063858288288289,-34.89051388172043
-8.063858288288289,-34.890299806451615
-8.063858288288289,-34.89008573118279
-8.063858288288289,-34.88987165591398
-8.063858288288289,-34.889657580645164
-8.063858288288289,-34.88944350537634
-8.063858288288289,-34.88922943010753
-8.063858288288289,-34.88901535483871
-8.063858288288289,-34.88880127956989
-8.063858288288289,-34.888587204301075
-8.063858288288289,-34.88837312903226
-8.063858288288289,-34.888159053763445
-8.063858288288289,-34.88794497849462
-8.063858288288289,-34.88773090322581
-8.063858288288289,-34.88751682795699
-8.063858288288289,-34.88730275268817
-8.063858288288289,-34.88708867741936
-8.063858288288289,-34.88687460215054
-8.063858288288289,-34.88666052688172
-8.063858288288289,-34.886446451612905
-8.063858288288289,-34.88623237634409
-8.063858288288289,-34.88601830107527
-8.063858288288289,-34.88580422580645
-8.063858288288289,-34.88559015053764
-8.063858288288289,-34.885376075268816
-8.063707873873874,-34.905071
-8.063707873873874,-34.904856924731185
-8.063707873873874,-34.90464284946236
-8.063707873873874,-34.90442877419355
-8.063707873873874,-34.90421469892473
-8.063707873873874,-34.90400062365591
-8.063707873873874,-34.903786548387096
-8.063707873873874,-34.90357247311828
-8.063707873873874,-34.90335839784946
-8.063707873873874,-34.903144322580644
-8.063707873873874,-34.90293024731183
-8.063707873873874,-34.90271617204301
-8.063707873873874,-34.90250209677419
-8.063707873873874,-34.90228802150538
-8.063707873873874,-34.902073946236555
-8.063707873873874,-34.90185987096774
-8.063707873873874,-34.901645795698926
-8.063707873873874,-34.90143172043011
-8.063707873873874,-34.90121764516129
-8.063707873873874,-34.901003569892474
-8.063707873873874,-34.90078949462366
-8.063707873873874,-34.90057541935484
-8.063707873873874,-34.90036134408602
-8.063707873873874,-34.90014726881721
-8.063707873873874,-34.899933193548385
-8.063707873873874,-34.89971911827957
-8.063707873873874,-34.899505043010755
-8.063707873873874,-34.89929096774193
-8.063707873873874,-34.89907689247312
-8.063707873873874,-34.898862817204304
-8.063707873873874,-34.89864874193548
-8.063707873873874,-34.89843466666667
-8.063707873873874,-34.89822059139785
-8.063707873873874,-34.89800651612903
-8.063707873873874,-34.897792440860215
-8.063707873873874,-34.8975783655914
-8.063707873873874,-34.89736429032258
-8.063707873873874,-34.89715021505376
-8.063707873873874,-34.89693613978495
-8.063707873873874,-34.896722064516126
-8.063707873873874,-34.89650798924731
-8.063707873873874,-34.8962939139785
-8.063707873873874,-34.896079838709674
-8.063707873873874,-34.89586576344086
-8.063707873873874,-34.895651688172045
-8.063707873873874,-34.89543761290322
-8.063707873873874,-34.89522353763441
-8.063707873873874,-34.89500946236559
-8.063707873873874,-34.89479538709678
-8.063707873873874,-34.894581311827956
-8.063707873873874,-34.89436723655914
-8.063707873873874,-34.894153161290326
-8.063707873873874,-34.893939086021504
-8.063707873873874,-34.89372501075269
-8.063707873873874,-34.893510935483874
-8.063707873873874,-34.89329686021505
-8.063707873873874,-34.89308278494624
-8.063707873873874,-34.89286870967742
-8.063707873873874,-34.8926546344086
-8.063707873873874,-34.892440559139786
-8.063707873873874,-34.89222648387097
-8.063707873873874,-34.89201240860215
-8.063707873873874,-34.891798333333334
-8.063707873873874,-34.89158425806452
-8.063707873873874,-34.8913701827957
-8.063707873873874,-34.89115610752688
-8.063707873873874,-34.89094203225807
-8.063707873873874,-34.890727956989245
-8.063707873873874,-34.89051388172043
-8.063707873873874,-34.890299806451615
-8.063707873873874,-34.89008573118279
-8.063707873873874,-34.88987165591398
-8.063707873873874,-34.889657580645164
-8.063707873873874,-34.88944350537634
-8.063707873873874,-34.88922943010753
-8.063707873873874,-34.88901535483871
-8.063707873873874,-34.88880127956989
-8.063707873873874,-34.888587204301075
-8.063707873873874,-34.88837312903226
-8.063707873873874,-34.888159053763445
-8.063707873873874,-34.88794497849462
-8.063707873873874,-34.88773090322581
-8.063707873873874,-34.88751682795699
-8.063707873873874,-34.88730275268817
-8.063707873873874,-34.88708867741936
-8.063707873873874,-34.88687460215054
-8.063707873873874,-34.88666052688172
-8.063707873873874,-34.886446451612905
-8.063707873873874,-34.88623237634409
-8.063707873873874,-34.88601830107527
-8.063707873873874,-34.88580422580645
-8.063707873873874,-34.88559015053764
-8.063707873873874,-34.885376075268816
-8.06355745945946,-34.905071
-8.06355745945946,-34.904856924731185
-8.06355745945946,-34.90464284946236
-8.06355745945946,-34.90442877419355
-8.06355745945946,-34.90421469892473
-8.06355745945946,-34.90400062365591
-8.06355745945946,-34.903786548387096
-8.06355745945946,-34.90357247311828
-8.06355745945946,-34.90335839784946
-8.06355745945946,-34.903144322580644
-8.06355745945946,-34.90293024731183
-8.06355745945946,-34.90271617204301
-8.06355745945946,-34.90250209677419
-8.06355745945946,-34.90228802150538
-8.06355745945946,-34.902073946236555
-8.06355745945946,-34.90185987096774
-8.06355745945946,-34.901645795698926
-8.06355745945946,-34.90143172043011
-8.06355745945946,-34.90121764516129
-8.06355745945946,-34.901003569892474
-8.06355745945946,-34.90078949462366
-8.06355745945946,-34.90057541935484
-8.06355745945946,-34.90036134408602
-8.06355745945946,-34.90014726881721
-8.06355745945946,-34.899933193548385
-8.06355745945946,-34.89971911827957
-8.06355745945946,-34.899505043010755
-8.06355745945946,-34.89929096774193
-8.06355745945946,-34.89907689247312
-8.06355745945946,-34.898862817204304
-8.06355745945946,-34.89864874193548
-8.06355745945946,-34.89843466666667
-8.06355745945946,-34.89822059139785
-8.06355745945946,-34.89800651612903
-8.06355745945946,-34.897792440860215
-8.06355745945946,-34.8975783655914
-8.06355745945946,-34.89736429032258
-8.06355745945946,-34.89715021505376
-8.06355745945946,-34.89693613978495
-8.06355745945946,-34.896722064516126
-8.06355745945946,-34.89650798924731
-8.06355745945946,-34.8962939139785
-8.06355745945946,-34.896079838709674
-8.06355745945946,-34.89586576344086
-8.06355745945946,-34.895651688172045
-8.06355745945946,-34.89543761290322
-8.06355745945946,-34.89522353763441
-8.06355745945946,-34.89500946236559
-8.06355745945946,-34.89479538709678
-8.06355745945946,-34.894581311827956
-8.06355745945946,-34.89436723655914
-8.06355745945946,-34.894153161290326
-8.06355745945946,-34.893939086021504
-8.06355745945946,-34.89372501075269
-8.06355745945946,-34.893510935483874
-8.06355745945946,-34.89329686021505
-8.06355745945946,-34.89308278494624
-8.06355745945946,-34.89286870967742
-8.06355745945946,-34.8926546344086
-8.06355745945946,-34.892440559139786
-8.06355745945946,-34.89222648387097
-8.06355745945946,-34.89201240860215
-8.06355745945946,-34.891798333333334
-8.06355745945946,-34.89158425806452
-8.06355745945946,-34.8913701827957
-8.06355745945946,-34.89115610752688
-8.06355745945946,-34.89094203225807
-8.06355745945946,-34.890727956989245
-8.06355745945946,-34.89051388172043
-8.06355745945946,-34.890299806451615
-8.06355745945946,-34.89008573118279
-8.06355745945946,-34.88987165591398
-8.06355745945946,-34.889657580645164
-8.06355745945946,-34.88944350537634
-8.06355745945946,-34.88922943010753
-8.06355745945946,-34.88901535483871
-8.06355745945946,-34.88880127956989
-8.06355745945946,-34.888587204301075
-8.06355745945946,-34.88837312903226
-8.06355745945946,-34.888159053763445
-8.06355745945946,-34.88794497849462
-8.06355745945946,-34.88773090322581
-8.06355745945946,-34.88751682795699
-8.06355745945946,-34.88730275268817
-8.06355745945946,-34.88708867741936
-8.06355745945946,-34.88687460215054
-8.06355745945946,-34.88666052688172
-8.06355745945946,-34.886446451612905
-8.06355745945946,-34.88623237634409
-8.06355745945946,-34.88601830107527
-8.06355745945946,-34.88580422580645
-8.06355745945946,-34.88559015053764
-8.06355745945946,-34.885376075268816
-8.063407045045045,-34.905071
-8.063407045045045,-34.904856924731185
-8.063407045045045,-34.90464284946236
-8.063407045045045,-34.90442877419355
-8.063407045045045,-34.90421469892473
-8.063407045045045,-34.90400062365591
-8.063407045045045,-34.903786548387096
-8.063407045045045,-34.90357247311828
-8.063407045045045,-34.90335839784946
-8.063407045045045,-34.903144322580644
-8.063407045045045,-34.90293024731183
-8.063407045045045,-34.90271617204301
-8.063407045045045,-34.90250209677419
-8.063407045045045,-34.90228802150538
-8.063407045045045,-34.902073946236555
-8.063407045045045,-34.90185987096774
-8.063407045045045,-34.901645795698926
-8.063407045045045,-34.90143172043011
-8.063407045045045,-34.90121764516129
-8.063407045045045,-34.901003569892474
-8.063407045045045,-34.90078949462366
-8.063407045045045,-34.90057541935484
-8.063407045045045,-34.90036134408602
-8.063407045045045,-34.90014726881721
-8.063407045045045,-34.899933193548385
-8.063407045045045,-34.89971911827957
-8.063407045045045,-34.899505043010755
-8.063407045045045,-34.89929096774193
-8.063407045045045,-34.89907689247312
-8.063407045045045,-34.898862817204304
-8.063407045045045,-34.89864874193548
-8.063407045045045,-34.89843466666667
-8.063407045045045,-34.89822059139785
-8.063407045045045,-34.89800651612903
-8.063407045045045,-34.897792440860215
-8.063407045045045,-34.8975783655914
-8.063407045045045,-34.89736429032258
-8.063407045045045,-34.89715021505376
-8.063407045045045,-34.89693613978495
-8.063407045045045,-34.896722064516126
-8.063407045045045,-34.89650798924731
-8.063407045045045,-34.8962939139785
-8.063407045045045,-34.896079838709674
-8.063407045045045,-34.89586576344086
-8.063407045045045,-34.895651688172045
-8.063407045045045,-34.89543761290322
-8.063407045045045,-34.89522353763441
-8.063407045045045,-34.89500946236559
-8.063407045045045,-34.89479538709678
-8.063407045045045,-34.894581311827956
-8.063407045045045,-34.89436723655914
-8.063407045045045,-34.894153161290326
-8.063407045045045,-34.893939086021504
-8.063407045045045,-34.89372501075269
-8.063407045045045,-34.893510935483874
-8.063407045045045,-34.89329686021505
-8.063407045045045,-34.89308278494624
-8.063407045045045,-34.89286870967742
-8.063407045045045,-34.8926546344086
-8.063407045045045,-34.892440559139786
-8.063407045045045,-34.89222648387097
-8.063407045045045,-34.89201240860215
-8.063407045045045,-34.891798333333334
-8.063407045045045,-34.89158425806452
-8.063407045045045,-34.8913701827957
-8.063407045045045,-34.89115610752688
-8.063407045045045,-34.89094203225807
-8.063407045045045,-34.890727956989245
-8.063407045045045,-34.89051388172043
-8.063407045045045,-34.890299806451615
-8.063407045045045,-34.89008573118279
-8.063407045045045,-34.88987165591398
-8.063407045045045,-34.889657580645164
-8.063407045045045,-34.88944350537634
-8.063407045045045,-34.88922943010753
-8.063407045045045,-34.88901535483871
-8.063407045045045,-34.88880127956989
-8.063407045045045,-34.888587204301075
-8.063407045045045,-34.88837312903226
-8.063407045045045,-34.888159053763445
-8.063407045045045,-34.88794497849462
-8.063407045045045,-34.88773090322581
-8.063407045045045,-34.88751682795699
-8.063407045045045,-34.88730275268817
-8.063407045045045,-34.88708867741936
-8.063407045045045,-34.88687460215054
-8.063407045045045,-34.88666052688172
-8.063407045045045,-34.886446451612905
-8.063407045045045,-34.88623237634409
-8.063407045045045,-34.88601830107527
-8.063407045045045,-34.88580422580645
-8.063407045045045,-34.88559015053764
-8.063407045045045,-34.885376075268816
-8.063256630630631,-34.905071
-8.063256630630631,-34.904856924731185
-8.063256630630631,-34.90464284946236
-8.063256630630631,-34.90442877419355
-8.063256630630631,-34.90421469892473
-8.063256630630631,-34.90400062365591
-8.063256630630631,-34.903786548387096
-8.063256630630631,-34.90357247311828
-8.063256630630631,-34.90335839784946
-8.063256630630631,-34.903144322580644
-8.063256630630631,-34.90293024731183
-8.063256630630631,-34.90271617204301
-8.063256630630631,-34.90250209677419
-8.063256630630631,-34.90228802150538
-8.063256630630631,-34.902073946236555
-8.063256630630631,-34.90185987096774
-8.063256630630631,-34.901645795698926
-8.063256630630631,-34.90143172043011
-8.063256630630631,-34.90121764516129
-8.063256630630631,-34.901003569892474
-8.063256630630631,-34.90078949462366
-8.063256630630631,-34.90057541935484
-8.063256630630631,-34.90036134408602
-8.063256630630631,-34.90014726881721
-8.063256630630631,-34.899933193548385
-8.063256630630631,-34.89971911827957
-8.063256630630631,-34.899505043010755
-8.063256630630631,-34.89929096774193
-8.063256630630631,-34.89907689247312
-8.063256630630631,-34.898862817204304
-8.063256630630631,-34.89864874193548
-8.063256630630631,-34.89843466666667
-8.063256630630631,-34.89822059139785
-8.063256630630631,-34.89800651612903
-8.063256630630631,-34.897792440860215
-8.063256630630631,-34.8975783655914
-8.063256630630631,-34.89736429032258
-8.063256630630631,-34.89715021505376
-8.063256630630631,-34.89693613978495
-8.063256630630631,-34.896722064516126
-8.063256630630631,-34.89650798924731
-8.063256630630631,-34.8962939139785
-8.063256630630631,-34.896079838709674
-8.063256630630631,-34.89586576344086
-8.063256630630631,-34.895651688172045
-8.063256630630631,-34.89543761290322
-8.063256630630631,-34.89522353763441
-8.063256630630631,-34.89500946236559
-8.063256630630631,-34.89479538709678
-8.063256630630631,-34.894581311827956
-8.063256630630631,-34.89436723655914
-8.063256630630631,-34.894153161290326
-8.063256630630631,-34.893939086021504
-8.063256630630631,-34.89372501075269
-8.063256630630631,-34.893510935483874
-8.063256630630631,-34.89329686021505
-8.063256630630631,-34.89308278494624
-8.063256630630631,-34.89286870967742
-8.063256630630631,-34.8926546344086
-8.063256630630631,-34.892440559139786
-8.063256630630631,-34.89222648387097
-8.063256630630631,-34.89201240860215
-8.063256630630631,-34.891798333333334
-8.063256630630631,-34.89158425806452
-8.063256630630631,-34.8913701827957
-8.063256630630631,-34.89115610752688
-8.063256630630631,-34.89094203225807
-8.063256630630631,-34.890727956989245
-8.063256630630631,-34.89051388172043
-8.063256630630631,-34.890299806451615
-8.063256630630631,-34.89008573118279
-8.063256630630631,-34.88987165591398
-8.063256630630631,-34.889657580645164
-8.063256630630631,-34.88944350537634
-8.063256630630631,-34.88922943010753
-8.063256630630631,-34.88901535483871
-8.063256630630631,-34.88880127956989
-8.063256630630631,-34.888587204301075
-8.063256630630631,-34.88837312903226
-8.063256630630631,-34.888159053763445
-8.063256630630631,-34.88794497849462
-8.063256630630631,-34.88773090322581
-8.063256630630631,-34.88751682795699
-8.063256630630631,-34.88730275268817
-8.063256630630631,-34.88708867741936
-8.063256630630631,-34.88687460215054
-8.063256630630631,-34.88666052688172
-8.063256630630631,-34.886446451612905
-8.063256630630631,-34.88623237634409
-8.063256630630631,-34.88601830107527
