lat,lon
-8.062334088888889,-34.889353368421055
-8.062334088888889,-34.88882944736842
-8.062334088888889,-34.88830552631579
-8.062334088888889,-34.88778160526316
-8.062334088888889,-34.887257684210525
-8.062334088888889,-34.8867337631579
-8.062334088888889,-34.886209842105266
-8.062334088888889,-34.885685921052634
-8.061963066666667,-34.905071
-8.061963066666667,-34.90454707894737
-8.061963066666667,-34.904023157894734
-8.061963066666667,-34.9034992368421
-8.061963066666667,-34.902975315789476
-8.061963066666667,-34.90245139473684
-8.061963066666667,-34.90192747368421
-8.061963066666667,-34.90140355263158
-8.061963066666667,-34.900879631578945
-8.061963066666667,-34.90035571052631
-8.061963066666667,-34.89983178947369
-8.061963066666667,-34.899307868421054
-8.061963066666667,-34.89878394736842
-8.061963066666667,-34.89826002631579
-8.061963066666667,-34.89773610526316
-8.061963066666667,-34.897212184210524
-8.061963066666667,-34.8966882631579
-8.061963066666667,-34.896164342105266
-8.061963066666667,-34.89564042105263
-8.061963066666667,-34.8951165
-8.061963066666667,-34.89459257894737
-8.061963066666667,-34.894068657894735
-8.061963066666667,-34.8935447368421
-8.061963066666667,-34.89302081578948
-8.061963066666667,-34.892496894736844
-8.061963066666667,-34.89197297368421
-8.061963066666667,-34.89144905263158
-8.061963066666667,-34.890925131578946
-8.061963066666667,-34.89040121052631
-8.061963066666667,-34.88987728947369
-8.061963066666667,-34.889353368421055
-8.061963066666667,-34.88882944736842
-8.061963066666667,-34.88830552631579
-8.061963066666667,-34.88778160526316
-8.061963066666667,-34.887257684210525
-8.061963066666667,-34.8867337631579
-8.061963066666667,-34.886209842105266
-8.061963066666667,-34.885685921052634
-8.061592044444446,-34.905071
-8.061592044444446,-34.90454707894737
-8.061592044444446,-34.904023157894734
-8.061592044444446,-34.9034992368421
-8.061592044444446,-34.902975315789476
-8.061592044444446,-34.90245139473684
-8.061592044444446,-34.90192747368421
-8.061592044444446,-34.90140355263158
-8.061592044444446,-34.900879631578945
-8.061592044444446,-34.90035571052631
-8.061592044444446,-34.89983178947369
-8.061592044444446,-34.899307868421054
-8.061592044444446,-34.89878394736842
-8.061592044444446,-34.89826002631579
-8.061592044444446,-34.89773610526316
-8.061592044444446,-34.897212184210524
-8.061592044444446,-34.8966882631579
-8.061592044444446,-34.896164342105266
-8.061592044444446,-34.89564042105263
-8.061592044444446,-34.8951165
-8.061592044444446,-34.89459257894737
-8.061592044444446,-34.894068657894735
-8.061592044444446,-34.8935447368421
-8.061592044444446,-34.89302081578948
-8.061592044444446,-34.892496894736844
-8.061592044444446,-34.89197297368421
-8.061592044444446,-34.89144905263158
-8.061592044444446,-34.890925131578946
-8.061592044444446,-34.89040121052631
-8.061592044444446,-34.88987728947369
-8.061592044444446,-34.889353368421055
-8.061592044444446,-34.88882944736842
-8.061592044444446,-34.88830552631579
-8.061592044444446,-34.88778160526316
-8.061592044444446,-34.887257684210525
-8.061592044444446,-34.8867337631579
-8.061592044444446,-34.886209842105266
-8.061592044444446,-34.885685921052634
-8.061221022222222,-34.905071
-8.061221022222222,-34.90454707894737
-8.061221022222222,-34.904023157894734
-8.061221022222222,-34.9034992368421
-8.061221022222222,-34.902975315789476
-8.061221022222222,-34.90245139473684
-8.061221022222222,-34.90192747368421
-8.061221022222222,-34.90140355263158
-8.061221022222222,-34.900879631578945
-8.061221022222222,-34.90035571052631
-8.061221022222222,-34.89983178947369
-8.061221022222222,-34.899307868421054
-8.061221022222222,-34.89878394736842
-8.061221022222222,-34.89826002631579
-8.061221022222222,-34.89773610526316
-8.061221022222222,-34.897212184210524
-8.061221022222222,-34.8966882631579
-8.061221022222222,-34.896164342105266
-8.061221022222222,-34.89564042105263
-8.061221022222222,-34.8951165
-8.061221022222222,-34.89459257894737
-8.061221022222222,-34.894068657894735
-8.061221022222222,-34.8935447368421
-8.061221022222222,-34.89302081578948
-8.061221022222222,-34.892496894736844
-8.061221022222222,-34.89197297368421
-8.061221022222222,-34.89144905263158
-8.061221022222222,-34.890925131578946
-8.061221022222222,-34.89040121052631
-8.061221022222222,-34.88987728947369
-8.061221022222222,-34.889353368421055
-8.061221022222222,-34.88882944736842
-8.061221022222222,-34.88830552631579
-8.061221022222222,-34.88778160526316
-8.061221022222222,-34.887257684210525
-8.061221022222222,-34.8867337631579
-8.061221022222222,-34.886209842105266
-8.061221022222222,-34.885685921052634
